OrderID,CustomerID,ManagerID,Quantity,Price,Freight,OrderDate,ShippedDate
6294,UJ63,man14,74,69.02,17.4,2018-04-14,2018-05-19
6295,HX93,man92,33,76.61,27.69,2018-04-19,2018-05-19
6296,JW46,man70,37,20.96,20.57,2018-03-23,2018-05-08
6297,XM86,man71,22,29.02,25.1,2018-03-13,2018-05-23
6298,LA05,man87,55,38.08,15.1,2018-03-21,2018-05-29
6299,VL35,man63,57,45.18,28.52,2018-04-18,2018-05-08
6300,DW49,man96,72,63.21,16.55,2018-03-05,2018-05-03
6301,ED54,man89,21,81.17,10.15,2018-04-13,2018-05-15
6302,PU66,man81,49,53.38,20.72,2018-04-11,2018-05-16
6303,LF41,man54,53,30.3,19.86,2018-04-14,2018-05-22
6304,KF37,man81,19,29.9,18.05,2018-03-07,2018-05-27
6305,EH50,man96,66,43.59,12.12,2018-04-06,2018-05-30
6306,AG94,man83,78,37.85,21.61,2018-04-28,2018-05-30
6307,EN45,man43,97,54.84,27.64,2018-03-19,2018-05-13
6308,CK45,man82,48,32.95,27.69,2018-04-11,2018-05-21
6309,VR54,man54,82,81.48,24.22,2018-04-03,2018-05-08
6310,KE70,man68,20,85.91,15.63,2018-03-14,2018-05-04
6311,CJ32,man82,51,75.25,24.39,2018-03-28,2018-05-16
6312,WY19,man48,86,47.87,11.22,2018-03-31,2018-05-26
6313,TH91,man13,70,28.25,14.42,2018-03-11,2018-05-10
6314,XF91,man11,36,54.63,29.22,2018-04-18,2018-05-03
6315,OL65,man12,100,37.44,28.55,2018-03-11,2018-05-21
6316,ZO22,man75,51,92.95,29.34,2018-03-30,2018-05-19
6317,VV01,man94,45,34.65,27.2,2018-03-31,2018-05-13
6318,SI40,man78,97,39.38,23.81,2018-03-06,2018-05-27
6319,VO26,man59,3,80.29,25.48,2018-03-18,2018-05-28
6320,TB66,man97,93,32.17,22.63,2018-03-23,2018-05-30
6321,LI36,man18,42,58.34,27.72,2018-03-29,2018-05-01
6322,LB74,man37,65,49.0,11.86,2018-04-03,2018-05-02
6323,JF15,man71,76,43.68,11.42,2018-03-22,2018-05-29
6324,MV31,man27,35,55.0,15.2,2018-03-04,2018-05-27
6325,AL42,man97,47,31.88,29.76,2018-03-13,2018-05-01
6326,GT81,man64,8,24.22,25.0,2018-03-06,2018-05-06
6327,OA71,man67,76,60.46,15.72,2018-04-08,2018-05-10
6328,ZP57,man51,85,77.9,28.52,2018-03-16,2018-05-27
6329,FY31,man58,91,21.86,17.81,2018-03-07,2018-05-15
6330,PQ92,man80,48,95.16,23.1,2018-04-05,2018-05-21
6331,RA30,man41,10,85.33,28.12,2018-03-23,2018-05-17
6332,UB17,man59,21,90.08,15.01,2018-03-14,2018-05-12
6333,VO24,man05,3,27.69,11.56,2018-03-08,2018-05-09
6334,MU13,man35,56,61.99,23.71,2018-03-08,2018-05-05
6335,PJ51,man50,27,86.04,28.48,2018-03-08,2018-05-05
6336,PP85,man38,28,43.6,16.12,2018-03-09,2018-05-24
6337,GM50,man46,27,56.49,12.21,2018-03-04,2018-05-23
6338,SX59,man23,39,81.26,18.92,2018-04-18,2018-05-18
6339,ZR68,man59,12,29.47,27.22,2018-04-14,2018-05-24
6340,MX37,man80,6,67.3,22.33,2018-03-26,2018-05-14
6341,QH50,man92,52,92.66,22.9,2018-04-28,2018-05-23
6342,EQ30,man42,55,54.15,14.37,2018-03-02,2018-05-05
6343,RC44,man96,33,92.88,11.01,2018-04-06,2018-05-19
6344,TE42,man91,7,78.25,23.67,2018-03-13,2018-05-15
6345,PS39,man43,99,81.36,12.29,2018-04-22,2018-05-02
6346,RX98,man78,91,50.29,11.88,2018-04-20,2018-05-04
6347,HG21,man46,7,81.73,18.6,2018-03-25,2018-05-13
6348,PY28,man83,70,38.76,22.52,2018-04-03,2018-05-21
6349,DS33,man76,100,33.82,24.06,2018-03-23,2018-05-07
6350,ZX88,man23,42,42.54,14.58,2018-03-18,2018-05-25
6351,PN85,man79,44,59.66,19.97,2018-04-06,2018-05-03
6352,BK33,man65,35,57.42,13.32,2018-04-30,2018-05-05
6353,FK06,man76,51,83.73,14.73,2018-03-11,2018-05-08
6354,EN57,man41,5,48.8,26.21,2018-03-22,2018-05-18
6355,ZG57,man54,78,35.94,21.07,2018-04-28,2018-05-09
6356,NF43,man05,11,57.44,27.02,2018-03-11,2018-05-11
6357,WA38,man66,32,99.38,12.75,2018-03-30,2018-05-20
6358,FS71,man78,83,99.15,18.73,2018-03-11,2018-05-06
6359,CD86,man27,45,54.23,18.51,2018-04-19,2018-05-16
6360,EJ37,man41,15,34.86,19.74,2018-03-15,2018-04-30
6361,SX96,man85,62,41.7,11.87,2018-03-03,2018-05-23
6362,OW89,man35,9,97.66,17.32,2018-04-11,2018-05-18
6363,NJ33,man93,95,53.42,28.05,2018-04-11,2018-05-04
6364,VZ15,man45,17,79.71,19.45,2018-03-15,2018-05-04
6365,QS35,man43,40,87.05,15.32,2018-03-30,2018-05-12
6366,UY84,man52,72,87.28,26.43,2018-04-03,2018-05-11
6367,PT65,man08,53,70.55,19.7,2018-04-06,2018-05-25
6368,XV65,man42,14,48.72,20.94,2018-04-15,2018-05-07
6369,ZQ40,man32,64,76.34,20.74,2018-04-19,2018-05-21
6370,YU41,man90,8,29.62,24.64,2018-03-30,2018-05-06
6371,UC74,man76,62,78.1,11.65,2018-03-16,2018-05-30
6372,DI86,man64,74,66.89,19.95,2018-04-17,2018-05-23
6373,EV74,man49,97,78.55,26.9,2018-04-29,2018-05-25
6374,LI90,man38,42,84.72,24.76,2018-03-29,2018-05-07
6375,XP17,man63,63,91.94,13.16,2018-04-15,2018-05-24
6376,FJ42,man79,94,81.9,19.77,2018-03-17,2018-05-14
6377,SH26,man10,64,53.87,20.82,2018-04-23,2018-05-25
6378,UQ25,man09,48,91.68,26.6,2018-03-09,2018-05-14
6379,HP41,man63,57,57.22,24.53,2018-04-15,2018-05-06
6380,MS32,man50,99,42.52,25.42,2018-03-15,2018-05-13
6381,NO28,man77,84,93.94,12.6,2018-04-08,2018-05-23
6382,AQ97,man41,25,32.75,12.55,2018-03-28,2018-05-30
6383,QX74,man45,89,61.31,28.91,2018-03-28,2018-05-26
6384,OP85,man72,20,80.13,18.52,2018-04-22,2018-05-06
6385,CI71,man35,80,37.0,10.28,2018-03-30,2018-05-20
6386,EO88,man29,40,23.78,20.79,2018-03-12,2018-05-30
6387,DK46,man07,2,90.02,13.95,2018-04-28,2018-05-21
6388,JD43,man58,84,50.3,14.98,2018-03-22,2018-05-05
6389,KS24,man81,11,93.65,16.0,2018-04-03,2018-05-25
6390,PP04,man85,96,79.94,22.38,2018-03-17,2018-05-15
6391,GJ94,man80,47,69.73,16.74,2018-04-04,2018-05-08
6392,YX49,man56,3,71.12,26.47,2018-04-19,2018-05-27
6393,GO11,man42,67,87.61,16.0,2018-03-03,2018-05-05
6394,VT43,man45,41,82.66,26.7,2018-03-13,2018-05-19
6395,NQ81,man97,48,30.37,24.48,2018-04-21,2018-05-13
6396,WV02,man49,20,50.91,28.1,2018-04-19,2018-05-12
6397,CE49,man09,80,92.22,10.35,2018-03-14,2018-05-13
6398,YE99,man01,8,75.13,13.75,2018-04-13,2018-05-29
6399,NY66,man53,29,78.95,21.5,2018-04-18,2018-05-13
6400,PV25,man65,41,85.82,11.33,2018-04-03,2018-05-25
6401,HK71,man76,76,61.53,13.0,2018-04-19,2018-05-26
6402,FK58,man37,70,66.74,25.29,2018-04-10,2018-04-30
6403,DW21,man49,1,37.9,17.74,2018-04-15,2018-05-11
6404,EL36,man69,83,62.6,25.63,2018-04-20,2018-05-30
6405,JL92,man78,88,94.16,25.43,2018-04-20,2018-05-13
6406,IV86,man49,30,54.9,14.13,2018-03-24,2018-05-22
6407,UG33,man04,56,77.58,29.13,2018-04-13,2018-05-17
6408,OK19,man68,17,93.03,26.3,2018-04-10,2018-05-09
6409,RZ61,man22,13,44.33,25.24,2018-03-24,2018-05-27
6410,YE68,man21,10,54.81,16.49,2018-04-29,2018-05-08
6411,NA03,man61,19,26.52,29.02,2018-04-15,2018-05-11
6412,OV38,man06,20,33.25,19.69,2018-04-09,2018-05-17
6413,GP46,man07,65,51.33,11.47,2018-04-20,2018-05-26
6414,HP31,man93,66,54.75,25.26,2018-04-15,2018-05-30
6415,LH61,man62,67,83.1,17.36,2018-04-01,2018-05-17
6416,HF04,man01,25,24.19,10.38,2018-03-23,2018-05-07
6417,HA19,man89,82,35.2,23.87,2018-03-27,2018-05-27
6418,HC64,man33,53,74.05,24.28,2018-04-28,2018-05-28
6419,EW84,man11,96,72.74,10.58,2018-03-21,2018-05-30
6420,BH73,man62,39,33.66,20.41,2018-03-02,2018-05-13
6421,OT04,man26,71,76.66,17.34,2018-03-01,2018-05-03
6422,SD00,man09,20,68.24,28.36,2018-03-17,2018-05-22
6423,ZL28,man81,72,67.84,14.49,2018-03-26,2018-05-09
6424,TR17,man36,71,37.24,24.15,2018-03-09,2018-05-16
6425,NU42,man81,4,69.23,18.97,2018-03-28,2018-05-08
6426,OZ78,man53,82,79.92,23.15,2018-04-02,2018-05-21
6427,ZB27,man74,30,98.89,26.54,2018-04-21,2018-05-02
6428,NO94,man59,16,63.89,20.57,2018-04-09,2018-05-26
6429,SA99,man12,93,97.45,10.68,2018-04-24,2018-05-19
6430,YS06,man18,34,61.69,21.51,2018-04-07,2018-05-04
6431,AF88,man89,17,60.65,20.75,2018-04-16,2018-05-26
6432,DR51,man48,95,26.3,21.22,2018-04-08,2018-05-12
6433,DY95,man94,27,98.8,17.9,2018-03-24,2018-05-14
6434,JY12,man50,35,70.16,17.25,2018-04-27,2018-05-13
6435,PS59,man41,59,36.71,15.72,2018-04-05,2018-05-17
6436,QY10,man24,24,75.98,12.19,2018-04-26,2018-04-30
6437,XF09,man81,30,61.47,22.97,2018-03-11,2018-05-03
6438,WO03,man13,56,90.57,27.01,2018-03-15,2018-05-07
6439,TX20,man56,23,56.66,25.48,2018-04-22,2018-05-27
6440,UM78,man53,48,22.46,18.74,2018-04-19,2018-05-28
6441,XH71,man98,25,46.26,12.03,2018-04-09,2018-05-19
6442,SS70,man66,30,45.77,28.38,2018-03-15,2018-05-15
6443,ZE87,man29,49,46.55,20.68,2018-04-20,2018-05-27
6444,ZJ50,man22,72,33.44,13.51,2018-03-26,2018-05-14
6445,CU84,man67,67,63.71,25.22,2018-03-28,2018-05-02
6446,KX06,man01,95,86.03,23.12,2018-04-27,2018-05-23
6447,KM49,man87,72,86.31,17.07,2018-03-31,2018-05-13
6448,UK05,man45,3,90.82,15.99,2018-03-11,2018-05-13
6449,BE89,man76,74,35.74,26.22,2018-03-26,2018-05-14
6450,YS31,man81,50,36.08,11.23,2018-04-06,2018-05-04
6451,PX52,man17,88,96.35,21.22,2018-04-12,2018-05-12
6452,UG14,man15,18,78.16,28.38,2018-03-07,2018-05-14
6453,TR17,man87,25,38.14,12.43,2018-04-03,2018-05-26
6454,WR90,man09,99,39.07,22.85,2018-04-17,2018-05-16
6455,LX40,man93,19,43.95,14.05,2018-03-23,2018-05-04
6456,UO75,man03,76,69.02,23.48,2018-03-15,2018-05-11
6457,XL90,man02,16,57.86,20.53,2018-04-14,2018-05-13
6458,NI65,man53,46,97.36,12.44,2018-04-25,2018-05-11
6459,DP96,man00,5,26.69,27.84,2018-04-14,2018-05-25
6460,ZK30,man23,39,79.35,13.2,2018-03-31,2018-05-26
6461,SZ88,man29,62,41.97,22.75,2018-03-19,2018-05-23
6462,PF47,man39,91,26.02,26.77,2018-04-20,2018-05-25
6463,LB22,man59,12,37.04,20.58,2018-04-22,2018-05-30
6464,QI25,man66,9,61.69,22.12,2018-03-01,2018-05-19
6465,JA89,man70,20,89.37,13.7,2018-04-05,2018-05-14
6466,QV94,man63,62,90.1,11.13,2018-04-25,2018-05-23
6467,KM96,man29,56,60.3,18.23,2018-03-30,2018-05-18
6468,TY98,man90,94,58.69,23.9,2018-04-05,2018-05-10
6469,GW31,man05,7,36.29,26.17,2018-04-20,2018-05-10
6470,KA53,man25,81,50.88,17.24,2018-03-12,2018-05-11
6471,NT40,man62,29,65.22,12.09,2018-03-10,2018-05-05
6472,XT02,man42,18,73.17,21.17,2018-03-30,2018-05-20
6473,AI73,man98,55,91.72,18.86,2018-04-04,2018-05-04
6474,FG14,man95,27,26.68,25.23,2018-04-04,2018-05-14
6475,FY59,man84,82,34.25,25.8,2018-04-29,2018-05-14
6476,TT14,man30,13,76.83,17.08,2018-03-20,2018-05-17
6477,GT71,man19,21,40.95,19.29,2018-04-07,2018-05-05
6478,YX12,man10,60,85.45,21.61,2018-03-23,2018-05-23
6479,EJ63,man24,85,22.78,23.41,2018-04-05,2018-05-17
6480,OY12,man92,65,46.48,12.1,2018-04-26,2018-05-26
6481,LB81,man86,60,81.32,10.19,2018-04-22,2018-05-30
6482,MK52,man29,26,54.2,18.25,2018-03-25,2018-05-09
6483,WR87,man86,100,51.43,27.35,2018-03-12,2018-05-22
6484,TD78,man83,2,54.17,11.18,2018-04-28,2018-05-13
6485,RD64,man69,58,91.92,19.73,2018-04-19,2018-05-20
6486,NF92,man42,8,42.42,22.8,2018-03-22,2018-05-13
6487,UY52,man90,47,71.65,27.75,2018-03-02,2018-05-30
6488,YY66,man14,51,55.86,23.17,2018-03-18,2018-05-17
6489,CH38,man51,18,30.35,22.32,2018-03-19,2018-05-10
6490,QA94,man05,5,92.89,19.44,2018-03-21,2018-05-15
6491,FX87,man80,98,80.09,13.9,2018-04-11,2018-05-28
6492,IE88,man12,18,61.82,14.19,2018-03-02,2018-05-19
6493,UI32,man89,52,91.99,21.71,2018-03-01,2018-05-08
6494,NU30,man79,92,41.76,26.59,2018-03-11,2018-05-26
6495,PI72,man09,69,65.49,23.48,2018-04-06,2018-05-09
6496,GP88,man58,99,32.79,27.84,2018-03-25,2018-05-02
6497,GY21,man22,60,46.62,27.86,2018-03-30,2018-05-24
6498,XJ32,man70,28,27.43,25.12,2018-03-22,2018-05-23
6499,DK86,man29,76,65.54,13.4,2018-04-10,2018-05-03
6500,SY36,man81,47,86.62,10.57,2018-03-13,2018-05-07
6501,BK13,man91,83,77.03,13.14,2018-04-11,2018-05-10
6502,VM67,man66,28,39.66,21.55,2018-03-08,2018-05-04
6503,IH60,man78,98,53.18,28.8,2018-04-27,2018-05-26
6504,MN87,man05,33,35.2,12.91,2018-03-25,2018-05-04
6505,JC32,man74,80,41.76,26.0,2018-03-03,2018-05-05
6506,KE00,man88,12,43.96,16.73,2018-03-02,2018-05-15
6507,CW53,man82,18,63.35,15.09,2018-04-28,2018-05-21
6508,DU69,man02,45,95.14,25.96,2018-03-14,2018-05-29
6509,NY05,man17,31,33.83,24.02,2018-04-03,2018-05-02
6510,ZP69,man24,80,86.99,21.95,2018-03-15,2018-05-30
6511,JY53,man97,45,97.48,23.2,2018-04-09,2018-05-03
6512,KW81,man75,61,49.76,18.79,2018-04-02,2018-05-15
6513,WH14,man12,79,93.72,24.91,2018-04-10,2018-05-22
6514,FN92,man55,45,97.91,25.54,2018-04-27,2018-05-09
6515,RG04,man52,22,50.4,22.56,2018-03-22,2018-05-21
6516,DP32,man62,92,32.03,11.61,2018-04-05,2018-05-24
6517,LH08,man06,72,70.81,19.54,2018-04-18,2018-05-07
6518,GR40,man11,2,71.73,20.92,2018-04-03,2018-05-25
6519,KP98,man33,24,49.66,25.15,2018-04-17,2018-05-04
6520,TR09,man52,80,54.01,17.09,2018-03-28,2018-05-09
6521,SA04,man63,15,36.45,20.32,2018-04-07,2018-05-18
6522,MN89,man23,58,90.27,17.44,2018-03-20,2018-05-27
6523,JK23,man03,7,81.35,22.18,2018-04-06,2018-05-30
6524,QE62,man93,99,42.39,17.09,2018-04-04,2018-05-09
6525,MR81,man02,35,76.63,11.59,2018-04-23,2018-05-23
6526,ER49,man53,2,76.54,11.15,2018-03-13,2018-05-21
6527,IH50,man64,38,20.7,25.65,2018-03-11,2018-05-13
6528,NJ51,man84,54,61.69,29.97,2018-03-29,2018-05-11
6529,PX51,man14,50,90.67,29.59,2018-04-04,2018-05-27
6530,TC77,man77,49,93.71,22.81,2018-04-23,2018-05-09
6531,UY60,man02,46,55.26,15.63,2018-03-29,2018-05-27
6532,DL97,man62,78,63.57,15.9,2018-03-15,2018-05-16
6533,TP18,man43,46,77.15,24.63,2018-03-25,2018-05-25
6534,BD52,man91,6,26.9,27.61,2018-03-14,2018-05-27
6535,EZ76,man77,17,31.31,15.38,2018-04-12,2018-05-03
6536,CD62,man15,76,91.39,16.04,2018-04-26,2018-05-07
6537,XJ95,man99,54,42.32,27.6,2018-04-05,2018-05-14
6538,HX59,man13,90,25.5,16.77,2018-03-03,2018-05-09
6539,HT48,man68,66,69.68,27.5,2018-04-14,2018-05-13
6540,OE07,man70,18,41.39,13.63,2018-04-22,2018-05-14
6541,GF10,man99,73,31.6,24.37,2018-03-22,2018-05-23
6542,ZN18,man58,32,57.7,14.22,2018-04-02,2018-05-21
6543,YV24,man24,79,71.77,10.33,2018-03-22,2018-05-30
6544,XI16,man71,47,65.91,26.54,2018-04-11,2018-05-15
6545,DZ35,man05,94,84.4,10.66,2018-04-23,2018-05-14
6546,YF18,man34,47,35.87,26.25,2018-04-30,2018-05-25
6547,LS75,man49,8,22.77,29.04,2018-04-17,2018-05-07
6548,OE69,man10,81,66.97,27.98,2018-03-15,2018-05-04
6549,YE08,man06,68,40.53,10.55,2018-03-28,2018-05-14
6550,LD30,man61,60,76.08,17.19,2018-04-02,2018-05-11
6551,LG83,man48,7,38.16,18.29,2018-03-27,2018-05-25
6552,IT36,man94,34,47.44,23.15,2018-04-04,2018-05-08
6553,QU88,man35,81,74.64,27.3,2018-03-31,2018-05-11
6554,EU60,man37,84,31.23,18.71,2018-03-24,2018-05-29
6555,DL50,man25,3,22.6,12.88,2018-03-28,2018-05-15
6556,KJ64,man67,40,25.51,14.83,2018-04-29,2018-05-25
6557,NM39,man88,60,88.58,24.16,2018-04-20,2018-05-04
6558,NS47,man59,91,85.07,13.76,2018-04-30,2018-05-05
6559,FG00,man72,89,94.99,11.04,2018-04-08,2018-05-07
6560,ZL42,man16,28,22.57,19.41,2018-03-04,2018-05-09
6561,MK76,man42,33,79.83,26.8,2018-03-30,2018-05-08
6562,CU99,man30,79,83.59,23.25,2018-04-08,2018-05-10
6563,GE70,man05,68,70.53,25.14,2018-03-28,2018-05-14
6564,QN70,man85,7,90.33,12.58,2018-03-06,2018-05-07
6565,QT72,man63,100,60.3,28.51,2018-04-30,2018-05-02
6566,TA39,man57,60,94.0,23.17,2018-03-24,2018-05-26
6567,VM70,man87,75,99.65,22.97,2018-04-10,2018-05-18
6568,NU56,man35,88,23.11,23.06,2018-04-29,2018-05-10
6569,EM02,man45,61,73.61,18.85,2018-04-24,2018-05-20
6570,KW09,man08,30,97.68,12.78,2018-04-15,2018-05-29
6571,KV19,man32,5,62.69,13.42,2018-03-24,2018-05-18
6572,BN19,man66,9,37.33,24.9,2018-04-21,2018-05-01
6573,OE71,man42,59,27.96,10.99,2018-03-23,2018-05-05
6574,CI88,man13,43,88.42,29.46,2018-03-31,2018-05-16
6575,SA36,man17,4,47.17,27.2,2018-03-25,2018-05-05
6576,PP21,man03,20,60.76,12.47,2018-04-09,2018-05-16
6577,KT10,man84,19,54.66,21.12,2018-04-22,2018-05-03
6578,ZC78,man69,71,95.75,18.12,2018-04-18,2018-05-12
6579,HL68,man79,26,22.82,15.68,2018-03-02,2018-05-10
6580,AT57,man51,84,49.03,12.15,2018-03-14,2018-05-29
6581,CG70,man01,70,43.94,25.88,2018-03-06,2018-05-06
6582,BQ77,man81,89,27.5,12.39,2018-03-08,2018-05-28
6583,YP40,man86,100,55.2,20.21,2018-04-19,2018-05-23
6584,CK25,man21,60,83.75,17.24,2018-03-24,2018-05-24
6585,AI70,man58,38,44.33,16.46,2018-03-28,2018-05-24
6586,SV50,man80,16,75.1,21.96,2018-04-23,2018-04-30
6587,QQ77,man43,16,44.84,14.49,2018-04-03,2018-05-30
6588,FJ71,man26,25,69.76,11.0,2018-04-01,2018-05-30
6589,LK11,man93,58,22.03,22.35,2018-03-09,2018-05-25
6590,XV87,man30,81,35.94,23.57,2018-04-24,2018-05-25
6591,QL85,man18,4,70.67,29.99,2018-03-31,2018-05-15
6592,WS26,man26,65,55.16,13.68,2018-04-03,2018-05-17
6593,WZ71,man73,35,80.4,18.35,2018-03-23,2018-05-21
6594,QK44,man01,39,26.91,19.64,2018-04-03,2018-05-03
6595,NG21,man08,88,82.04,16.97,2018-04-09,2018-05-11
6596,JI55,man62,59,90.05,17.48,2018-03-29,2018-05-04
6597,KO71,man76,88,97.89,26.91,2018-04-03,2018-05-05
6598,YK41,man05,66,97.62,19.91,2018-03-03,2018-05-19
6599,BN05,man82,21,83.8,22.4,2018-03-21,2018-05-23
6600,KM57,man28,33,92.1,21.17,2018-04-08,2018-05-24
6601,JB59,man52,76,88.72,25.81,2018-03-26,2018-05-13
6602,CO82,man83,11,35.86,18.41,2018-04-05,2018-05-02
6603,YJ65,man93,96,41.25,16.34,2018-03-30,2018-05-06
6604,WI62,man08,88,27.57,21.84,2018-04-26,2018-05-05
6605,WH22,man44,36,78.82,24.55,2018-03-08,2018-05-21
6606,QA16,man27,49,97.83,20.38,2018-03-15,2018-05-15
6607,NK12,man84,21,96.31,27.07,2018-03-05,2018-05-30
6608,RH64,man78,20,31.19,13.67,2018-03-26,2018-05-24
6609,VZ14,man41,87,29.12,20.78,2018-04-27,2018-05-30
6610,CY13,man74,69,21.79,15.16,2018-04-28,2018-05-26
6611,TT51,man50,57,99.18,21.71,2018-03-29,2018-05-07
6612,UI58,man62,47,36.21,25.69,2018-03-09,2018-05-17
6613,AF60,man51,4,43.3,24.59,2018-04-02,2018-05-13
6614,DA97,man57,34,51.03,29.22,2018-03-11,2018-05-03
6615,RI94,man25,77,86.19,21.02,2018-03-16,2018-05-14
6616,ZB09,man60,45,73.59,14.32,2018-03-08,2018-05-22
6617,ZY07,man25,92,32.01,19.4,2018-03-16,2018-05-16
6618,GU69,man94,19,29.84,26.85,2018-03-05,2018-05-12
6619,OA01,man53,8,47.96,11.77,2018-03-02,2018-05-14
6620,DN94,man29,4,93.23,18.33,2018-03-11,2018-05-14
6621,ZQ62,man05,19,84.06,17.28,2018-04-03,2018-05-10
6622,JQ32,man13,14,38.65,20.49,2018-04-26,2018-04-30
6623,GA38,man89,94,31.83,29.42,2018-04-18,2018-05-09
6624,JX93,man13,80,42.17,16.82,2018-04-20,2018-05-27
6625,UP89,man04,98,37.2,13.04,2018-03-05,2018-05-19
6626,YF42,man16,27,46.33,22.42,2018-04-16,2018-05-26
6627,AG87,man58,85,21.99,15.75,2018-03-24,2018-05-21
6628,WV95,man86,46,90.78,11.86,2018-04-25,2018-05-15
6629,AK08,man85,8,41.79,28.03,2018-03-14,2018-05-29
6630,AP29,man85,26,68.8,29.0,2018-03-20,2018-05-28
6631,VF56,man71,21,62.49,24.88,2018-03-29,2018-05-03
6632,GQ44,man22,94,25.78,23.32,2018-04-13,2018-05-04
6633,OZ64,man67,65,58.23,28.58,2018-03-25,2018-05-01
6634,UD79,man96,12,61.69,10.86,2018-03-17,2018-05-25
6635,YA15,man41,24,32.29,17.41,2018-04-07,2018-05-26
6636,FF86,man71,40,66.36,18.64,2018-04-12,2018-05-27
6637,GE21,man85,91,44.22,19.57,2018-04-28,2018-05-01
6638,ZY09,man99,46,57.85,15.41,2018-04-11,2018-05-25
6639,CR64,man06,16,22.65,23.73,2018-04-20,2018-05-13
6640,ZG47,man26,7,20.03,28.55,2018-03-12,2018-05-10
6641,QG30,man61,22,70.58,28.75,2018-03-20,2018-05-19
6642,DJ09,man85,1,53.11,18.84,2018-04-08,2018-05-16
6643,FD53,man77,96,65.2,11.37,2018-03-26,2018-05-15
6644,XO04,man13,99,32.16,28.35,2018-03-03,2018-05-01
6645,GW91,man05,25,87.09,14.3,2018-03-18,2018-05-29
6646,ZB83,man15,58,99.75,15.72,2018-03-25,2018-05-28
6647,KB52,man34,37,91.84,19.78,2018-03-19,2018-04-30
6648,RO38,man38,18,97.92,25.94,2018-03-22,2018-05-27
6649,FD26,man16,5,87.5,24.75,2018-04-01,2018-05-15
6650,EV04,man78,36,92.15,17.71,2018-04-23,2018-05-12
6651,MU25,man30,32,44.13,18.75,2018-04-17,2018-05-04
6652,YR88,man93,81,72.57,19.33,2018-04-01,2018-05-22
6653,YO54,man62,45,41.17,28.9,2018-04-20,2018-05-30
6654,ZP70,man09,80,25.33,11.07,2018-03-30,2018-05-19
6655,OA35,man30,78,23.89,18.53,2018-03-14,2018-05-11
6656,ZI13,man52,76,96.84,11.88,2018-03-30,2018-05-29
6657,BW96,man68,44,57.04,13.41,2018-04-04,2018-05-23
6658,FK33,man48,24,21.07,29.26,2018-03-21,2018-05-03
6659,HQ93,man11,40,22.25,17.06,2018-03-07,2018-05-28
6660,XJ80,man25,7,83.83,19.46,2018-03-17,2018-05-30
6661,QN25,man72,14,71.35,28.76,2018-03-23,2018-05-27
6662,YW47,man26,79,55.78,24.56,2018-03-06,2018-05-25
6663,KN66,man54,75,63.76,23.74,2018-04-01,2018-05-10
6664,WC87,man06,54,63.53,16.12,2018-04-01,2018-05-08
6665,XH32,man21,82,76.75,24.37,2018-04-09,2018-05-29
6666,LM32,man60,60,42.04,23.97,2018-04-05,2018-05-08
6667,RI04,man72,54,21.59,20.24,2018-03-17,2018-05-01
6668,FE60,man70,64,52.82,12.54,2018-04-08,2018-05-02
6669,FA93,man11,67,88.3,27.61,2018-03-31,2018-05-08
6670,JO46,man22,88,81.86,17.4,2018-03-06,2018-05-29
6671,WZ23,man04,50,91.14,27.46,2018-03-13,2018-05-20
6672,HB16,man15,32,59.78,14.34,2018-04-02,2018-05-26
6673,BZ34,man85,88,46.81,26.99,2018-04-05,2018-05-14
6674,HP84,man85,100,85.58,13.57,2018-03-02,2018-05-26
6675,UC67,man55,33,95.86,24.22,2018-04-17,2018-05-14
6676,ND92,man56,2,52.18,14.53,2018-03-03,2018-05-08
6677,PV33,man37,54,49.17,28.92,2018-03-21,2018-05-15
6678,VA62,man21,61,54.59,11.62,2018-04-30,2018-05-22
6679,JS64,man37,38,85.96,15.82,2018-04-12,2018-05-02
6680,ZY05,man53,99,69.32,25.32,2018-04-27,2018-05-23
6681,IV88,man19,24,27.26,17.55,2018-03-17,2018-05-21
6682,HP99,man19,95,50.94,15.3,2018-04-20,2018-05-21
6683,TR18,man72,75,25.4,10.84,2018-04-29,2018-05-09
6684,KE18,man98,9,30.53,25.6,2018-03-04,2018-05-19
6685,YH06,man85,68,44.33,23.83,2018-03-16,2018-05-13
6686,RM61,man38,80,76.29,24.52,2018-03-08,2018-05-24
6687,FR36,man00,73,56.52,25.89,2018-03-31,2018-05-02
6688,LV89,man28,74,93.19,29.64,2018-03-18,2018-05-08
6689,KC16,man37,44,50.81,13.86,2018-03-05,2018-05-26
6690,ME42,man48,4,66.55,21.71,2018-03-26,2018-05-15
6691,FL28,man92,58,89.9,12.46,2018-04-02,2018-05-03
6692,WD14,man02,49,36.43,19.56,2018-03-16,2018-05-04
6693,GH12,man62,62,97.94,18.24,2018-04-29,2018-05-02
6694,VB47,man05,31,91.46,20.04,2018-03-16,2018-05-29
6695,ZZ70,man26,95,69.23,22.18,2018-03-20,2018-05-03
6696,PG63,man87,100,41.35,29.46,2018-03-15,2018-05-02
6697,JA59,man55,53,34.72,25.02,2018-03-26,2018-05-17
6698,XY86,man71,94,45.41,24.67,2018-03-21,2018-05-06
6699,EE02,man97,69,44.43,29.68,2018-03-16,2018-05-01
6700,LB11,man55,19,40.97,16.68,2018-04-04,2018-05-18
6701,IH72,man01,76,48.52,14.95,2018-04-07,2018-05-23
